6215	3394
6215	5693
6215	4685
6215	4863
6215	6239
6215	4567
6215	4889
6215	3304
6216	5647
6216	3883
6216	4255
6216	5666
6216	6131
6216	4962
6216	4210
6216	4116
6216	5234
6216	6131
6216	5548
6216	5647
6216	6233
6216	3976
6216	3989
6216	6131
6216	5548
6216	5555
6216	3832
6217	6145
6217	4612
6217	3672
6217	4197
6217	4769
6217	4208
6217	3325
6217	4927
6217	6046
6217	4698
6217	4470
6217	4974
6217	4167
6217	4167
6217	4167
6217	3673
6217	4802
6217	3875
6217	4636
6217	3830
6218	5889
6218	5013
6218	4173
6218	5889
6218	4780
6218	4483
6218	5641
6218	6004
6218	3949
6218	6004
6218	4019
6218	3646
6218	4984
6218	5264
6218	6004
6218	3352
6218	3500
6218	5352
6219	3394
6219	3684
6219	4054
6219	4949
6219	4513
6219	3906
6219	4293
6219	3752
6219	3394
6219	3275
6219	4987
6219	5989
6219	3483
6219	5505
6219	3393
6219	5505
6219	3241
6219	4127
6219	5919
6219	3225
6220	4019
6220	4283
6220	4781
6220	4214
6220	4019
6220	5990
6220	4451
6220	6213
6220	4019
6220	3566
6220	4831
6220	3819
6220	4019
6220	4173
6220	5819
6220	4414
6220	4019
6220	3647
6220	4057
6220	5465
6221	5694
6221	4118
6221	6037
6221	4662
6221	5245
6221	3940
6221	4372
6221	5074
6221	5694
6221	5308
6221	4075
6221	4116
6221	5245
6221	3940
6221	4898
6221	4265
6221	5694
6221	4286
6221	4286
6221	4098
6222	4470
6222	4851
6222	3623
6222	5195
6222	4470
6222	6316
6222	5338
6222	3836
6222	4470
6222	3858
6222	4773
6222	4922
6222	4470
6222	3288
6222	3599
6222	4459
6222	5762
6222	3300
6222	3429
6222	3300
6223	4902
6223	3641
6223	5982
6223	4430
6223	3266
6223	3922
6223	3922
6223	5543
6223	5238
6223	3691
6223	4922
6223	6079
6223	4902
6223	4902
6223	6183
6223	4902
6223	3520
6223	4245
6223	4939
6224	5611
6224	5928
6224	5977
6224	6307
6224	5611
6224	3419
6224	5611
6224	4624
6224	5611
6224	4157
6224	5260
6224	6345
6224	5611
6224	6325
6224	4901
6224	6379
6224	5611
6224	5538
6224	4013
6224	3711
6225	4470
6225	4470
6225	3574
6225	4053
6225	6326
6225	4470
6225	4217
6225	4470
6225	6314
6225	3857
6225	5035
6225	4470
6225	4622
6226	3870
6226	5255
6226	5469
6226	5041
6226	6183
6226	5422
6226	3870
6226	4379
6226	3831
6226	6337
6226	4458
6226	4533
6226	3414
6226	5002
6226	3870
6226	5255
6226	5998
6226	4922
6227	6036
6227	3477
6227	5548
6227	4637
6227	3667
6227	5644
6227	3324
6227	4686
6227	3667
6227	5856
6227	3637
6227	3659
6227	4767
6227	3229
6227	5692
6227	4273
6227	3883
6227	3888
6227	6040
6228	3443
6228	5918
6228	4118
6228	3885
6228	4087
6228	6337
6228	3924
6228	4348
6228	4805
6228	3415
6228	5197
6228	4513
6228	4813
6228	4054
6228	4924
6228	4549
6228	3482
6228	6030
6228	4534
6228	6341
6229	3633
6229	4645
6229	4515
6229	5172
6229	5856
6229	3939
6229	3809
6229	6079
6229	5856
6229	5198
6229	5716
6229	5198
6229	3633
6229	5880
6229	4525
6229	3431
6229	5856
6229	3858
6229	4228
6229	4310
6230	4300
6230	5659
6230	5883
6230	5293
6230	5494
6230	4437
6230	6183
6230	5491
6230	5990
6230	4441
6230	3530
6230	5687
6230	6067
6230	6007
6230	6251
6230	5404
6230	3766
6230	5999
6230	3858
6230	3994
6231	4426
6231	3502
6231	4653
6231	5142
6231	4080
6231	5893
6231	4366
6231	4922
6231	4950
6231	3524
6231	4012
6231	5782
6231	5552
6231	3225
6231	4223
6231	6311
6231	6366
6231	5238
6231	3866
6231	3361
6232	6235
6232	4208
6232	4558
6232	4836
6232	6302
6232	6301
6232	4149
6232	3989
6232	4032
6232	5947
6232	5046
6232	4612
6232	3376
6232	4567
6232	5919
6232	4322
6232	5264
6232	5142
6232	3911
6233	3524
6233	4161
6233	3216
6233	5202
6233	3524
6233	4826
6233	4527
6233	3809
6233	6363
6233	4391
6233	4472
6233	6336
6233	6363
6233	5947
6233	4762
6233	6235
6233	4021
6233	3759
6234	5465
6234	5388
6234	6002
6234	3422
6234	4721
6234	5103
6234	5578
6234	5510
6234	5465
6234	3708
6234	5417
6234	5388
6234	4456
6234	4208
6234	6387
6234	4617
6234	3761
6234	3659
6234	5041
6234	6025
6235	3740
6235	4293
6235	4006
6235	3348
6235	6183
6235	3394
6235	3529
6235	3617
6235	4427
6235	6328
6235	4427
6235	4021
6235	6053
6235	4586
6235	4396
6235	4293
6235	5691
6235	5302
6235	5433
6236	4683
6236	4470
6236	3744
6236	6082
6236	6320
6236	3710
6236	6337
6236	5694
6236	3343
6236	6031
6236	3652
6236	5509
6236	3213
6236	5466
6236	6002
6236	5909
6236	4766
6236	5478
6236	4068
6237	5198
6237	3775
6237	4329
6237	5305
6237	3836
6237	3706
6237	4936
6237	4094
6237	4208
6237	4985
6237	5847
6237	3766
6237	3834
6237	4245
6237	3397
6237	5429
6237	5198
6237	4512
6237	4645
6237	5552
6238	4878
6238	5515
6238	5180
6238	5433
6238	4878
6238	5123
6238	5630
6238	5659
6238	5103
6238	3561
6238	3961
6238	4878
6238	3282
6238	4607
6238	3418
6238	5196
6238	3481
6238	3332
6238	3394
6239	5829
6239	3394
6239	5019
6239	5198
6239	4234
6239	3840
6239	5006
6239	4515
6239	3237
6239	6183
6239	3274
6239	4930
6239	6241
6239	4551
6239	5294
6239	4773
6239	5433
6239	6238
6239	5433
6239	5674
6240	3608
6240	5710
6240	3608
6240	4493
6240	3882
6240	3885
6240	4183
6240	4293
6240	4622
6240	5271
6240	4682
6240	5743
6240	3635
6240	5298
6240	4277
6240	4187
6240	5778
6240	6172
6240	4523
6240	4766
6241	4053
6241	3267
6241	4708
6241	3320
6241	5386
6241	4053
6241	5993
6241	4571
6241	3412
6241	3526
6241	3689
6241	3631
6241	4551
6241	5337
6241	5245
6241	3836
6241	5627
6241	3387
6241	4622
6241	5812
6242	5028
6242	5608
6242	4300
6242	4755
6242	3539
6242	5113
6242	4036
6242	5022
6242	4567
6242	6342
6242	5715
6242	4021
6242	4261
6242	3448
6242	4148
6242	4689
6242	5118
6242	4734
6242	4289
6242	4311
6243	4470
6243	4429
6243	6251
6243	5142
6243	4057
6243	5178
6243	4208
6243	3696
6243	4470
6243	4633
6243	4750
6243	3408
6243	5802
6243	5072
6243	4735
6243	4994
6243	4806
6243	4192
6243	4094
6243	5229
6244	3407
6244	5178
6244	5659
6244	3389
6244	5512
6244	5346
6244	4141
6244	4305
6244	4982
6244	3858
6244	4145
6244	5338
6244	4737
6244	4305
6244	3462
6244	3455
6244	5238
6245	3692
6245	3601
6245	4283
6245	4378
6245	3253
6245	3958
6245	4230
6245	5641
6245	3253
6245	3957
6245	5692
6245	6382
6245	3253
6245	4338
6245	5072
6245	4806
6245	3883
6245	4234
6245	4923
6245	5152
6246	3627
6246	3671
6246	4258
6246	5896
6246	3761
6246	5525
6246	4450
6246	6026
6246	5275
6246	6181
6246	6181
6246	3711
6246	4607
6246	5446
6246	4291
6246	4607
6246	3761
6246	4904
6246	3761
6246	4228
6247	4553
6247	5109
6247	4977
6247	5168
6247	4810
6247	4018
6247	6379
6247	3610
6247	3670
6247	5650
6247	6174
6247	4504
6247	5627
6247	3274
6247	4508
6247	5703
6247	5455
6247	3742
6247	4464
6247	6104
6248	4185
6248	4233
6248	4573
6248	6172
6248	4230
6248	4842
6248	4390
6248	5625
6248	4470
6248	4029
6248	3837
6248	3695
6248	4230
6248	3610
6248	3394
6248	4053
6248	4862
6248	5062
6248	4190
6248	5073
6249	3923
6249	3946
6249	3883
6249	3306
6249	5103
6249	3912
6249	5119
6249	4549
6249	5103
6249	3260
6249	5542
6249	6053
6249	5766
6249	4424
6249	4016
6249	4424
6249	4656
6249	3372
6249	5211
6249	3213
6250	4337
6250	5999
6250	3778
6250	4090
6250	4337
6250	4337
6250	4344
6250	5423
6250	5784
6250	3482
6250	3382
6250	3601
6250	5659
6250	3535
6250	5693
6250	4167
6250	5095
6250	3604
6250	5297
6250	4277
6251	4510
6251	4626
6251	6120
6251	5088
6251	5404
6251	5034
6251	3691
6251	5824
6251	4895
6251	5787
6251	3431
6251	5242
6251	3800
6251	4192
6251	3823
6251	6148
6251	6230
6251	4762
6251	5947
6251	3373
6252	4013
6252	4994
6252	3275
6252	3380
6252	3706
6252	4463
6252	5587
6252	4057
6252	4013
6252	5590
6252	3692
6252	5893
6252	4013
6252	5338
6252	4349
6252	6059
6252	5763
6252	5295
6252	5763
6252	5318
6253	5668
6253	4354
6253	4669
6253	4433
6253	5668
6253	5885
6253	3802
6253	5885
6253	4354
6253	4668
6253	4354
6253	4668
6253	4635
6253	3771
6253	5668
6253	4354
6253	4669
6253	5039
6254	6135
6254	5947
6254	6179
6254	3225
6254	5694
6254	5694
6254	6021
6254	4669
6254	4118
6254	3673
6254	6148
6254	3649
6254	6134
6254	5591
6254	5279
6254	3288
6254	4118
6254	4457
6254	5971
6254	3451
6255	3951
6255	3858
6255	4964
6255	5659
6255	5331
6255	4301
6255	5194
6255	4963
6255	3812
6255	5507
6255	5088
6255	5088
6255	5331
6255	4273
6255	3944
6255	5133
6255	4528
6255	4641
6255	6342
6255	3319
6256	4690
6256	6027
6256	5413
6256	6035
6256	6260
6256	6258
6256	5376
6256	5379
6256	6015
6256	3783
6256	3297
6256	6080
6256	5294
6256	6312
6256	5367
6256	5758
6256	5502
6256	4898
6256	3324
6257	5395
6257	4690
6257	5330
6257	5222
6257	5214
6257	6209
6257	4841
6257	5868
6257	6260
6257	4665
6257	4766
6257	3673
6257	3674
6257	4505
6257	4483
6257	5693
6257	6369
6257	4651
6257	4437
6257	4056
6258	3291
6258	6015
6258	4470
6258	5628
6258	3441
6258	3965
6258	3840
6258	5006
6258	4756
6258	5710
6258	3549
6258	4206
6258	4513
6258	3601
6258	4939
6258	6072
6258	6260
6258	4629
6258	4629
6258	6188
6259	4864
6259	6354
6259	6132
6259	3692
6259	4641
6259	4053
6259	4120
6259	4430
6259	6175
6259	4697
6259	4588
6259	4255
6259	3633
6259	3993
6259	4297
6259	4470
6259	4236
6259	5410
6259	4950
6260	4553
6260	4399
6260	4013
6260	6302
6260	5505
6260	4112
6260	5399
6260	3636
6260	4326
6260	5255
6260	4457
6260	4293
6260	5410
6260	5738
6260	4048
6260	5738
6260	6236
6260	3604
6260	6069
6260	4151
6261	5807
6261	4751
6261	5807
6261	4085
6261	6000
6261	5780
6261	5578
6261	3883
6261	4085
6261	5006
6261	3431
6261	5937
6261	3395
6261	4436
6261	3831
6261	4470
6261	4638
6261	4515
6261	3732
6261	5874
6262	3569
6262	3569
6262	5555
6262	5381
6262	5020
6262	5189
6262	5968
6262	3292
6262	4021
6262	3755
6262	6275
6262	5502
6262	3924
6262	3807
6262	4664
6262	6035
6262	3875
6262	3753
6262	4002
6262	5724
6263	4746
6263	3705
6263	5534
6263	5505
6263	3755
6263	6269
6263	4293
6263	6269
6263	3822
6263	3635
6263	5395
6263	5824
6263	4231
6263	5947
6263	4014
6263	5764
6263	4231
6263	3755
6263	3548
6264	3442
6264	4486
6264	4508
6264	3958
6264	3311
6264	3866
6264	4723
6264	6341
6264	5768
6264	4780
6264	5331
6264	3755
6264	5545
6264	3850
6264	5019
6264	3965
6264	5545
6264	3535
6264	4643
6264	4963
6265	4548
6265	4196
6265	4196
6265	4548
6265	5892
6265	3762
6265	5947
6265	4923
6265	6086
6265	4888
6265	5037
6265	3608
6265	6002
6265	6039
6265	5410
6265	6086
6265	5142
6265	5028
6266	5487
6266	3250
6266	5487
6266	6354
6266	3561
6266	3213
6266	4646
6266	3225
6266	3764
6266	5545
6266	5601
6266	6070
6266	5308
6266	3575
6266	3608
6266	4118
6266	4389
6266	5505
6266	5703
6266	6384
6267	3788
6267	5682
6267	5371
6267	3232
6267	3830
6267	3993
6267	4881
6267	4576
6267	5670
6267	4687
6267	4293
6267	5831
6267	3790
6267	5224
6267	3840
6267	5742
6267	5568
6267	3931
6267	4790
6267	5568
6268	4512
6268	5763
6268	6384
6268	3882
6268	6355
6268	4173
6268	5896
6268	5896
6268	4702
6268	4057
6268	6067
6268	5346
6268	4057
6268	4702
6268	3801
6268	4702
6268	4204
6268	6144
6268	4167
6269	5002
6269	4182
6269	3464
6269	3464
6269	4293
6269	5925
6269	6020
6269	4286
6269	4609
6269	3586
6269	4580
6269	4361
6269	5002
6269	3578
6269	5466
6269	4702
6269	6288
6269	5064
6269	6332
6269	3892
6270	4229
6270	4268
6270	3883
6270	3212
6270	5433
6270	3871
6270	5874
6270	3675
6270	3675
6270	3692
6270	5327
6270	5483
6270	4290
6270	5525
6270	3624
6270	5142
6270	4702
6270	3609
6270	3800
6270	3609
6271	4856
6271	6046
6271	3610
6271	3537
6271	5073
6271	4530
6271	4025
6271	6207
6271	5142
6271	5896
6271	4643
6271	6172
6271	4856
6271	5072
6271	6217
6271	3836
6271	4856
6271	4256
6271	4856
6271	4856
6272	4650
6272	4223
6272	5197
6272	6382
6272	3883
6272	6105
6272	3882
6272	4612
6272	5058
6272	4197
6272	3539
6272	5184
6272	4505
6272	3843
6272	4974
6272	4483
6272	5807
6272	4226
6272	4301
6272	5473
6273	5260
6273	4484
6273	4947
6273	5505
6273	5474
6273	4551
6273	3698
6273	5472
6273	5901
6273	6119
6273	6183
6273	4027
6273	5824
6273	5200
6273	3856
6273	3431
6273	5835
6273	4449
6273	4068
6273	5039
6274	3774
6274	5552
6274	3698
6274	5552
6274	3774
6274	3353
6274	3801
6274	5452
6274	3774
6274	3416
6274	4293
6274	5962
6274	3774
6274	4509
6274	5618
6274	4509
6274	3774
6274	4922
6274	3414
6274	4232
6275	5135
6275	3451
6275	5622
6275	6239
6275	4664
6275	6173
6275	5054
6275	6341
6275	5238
6275	6366
6275	3690
6275	4731
6275	5505
6275	6230
6275	6326
6275	4731
6275	3613
6275	4332
6275	3601
6276	3865
6276	4990
6276	4436
6276	3898
6276	5399
6276	3310
6276	6367
6276	6299
6276	4980
6276	5788
6276	5674
6276	5674
6276	3442
6276	3648
6276	3674
6276	5803
6276	5891
6276	3674
6276	5643
6276	4348
6277	4489
6277	5058
6277	6272
6277	4438
6277	3314
6277	3876
6277	4508
6277	3866
6277	5566
6277	5821
6277	5338
6277	4950
6277	4699
6277	4548
6277	5317
6277	6248
6277	5564
6277	4018
6277	4018
6278	3883
6278	4288
6278	6254
6278	4145
6278	5858
6278	5336
6278	6108
6278	4513
6278	5858
6278	3377
6278	3839
6278	5074
6278	3883
6278	3636
6278	3883
6278	6119
6278	3883
6278	6140
6278	5591
6278	6134
6279	3442
6279	4284
6279	4591
6279	5999
6279	3442
6279	4963
6279	3466
6279	6207
6279	5694
6279	4992
6279	3568
6279	5673
6279	3442
6279	3859
6279	6311
6279	4641
6279	3442
6279	4396
6279	6185
6279	3761
6280	6079
6280	4332
6280	4038
6280	4606
6280	4541
6280	4015
6280	4244
6280	4032
6280	4922
6280	5237
6280	5338
6280	3670
6280	4729
6280	4457
6280	5433
6280	4767
6280	3758
6280	3944
6280	4275
6281	3981
6281	5371
6281	3601
6281	3389
6281	3981
6281	5553
6281	4745
6281	4333
6281	3981
6281	5553
6281	4019
6281	4068
6281	5235
6281	3360
6281	4391
6281	4697
6281	6184
6282	4337
6282	4898
6282	4569
6282	4898
6282	3732
6282	5756
6282	5654
6282	4118
6282	4053
6282	4816
6282	6053
6282	3875
6282	4293
6282	3308
6282	6300
6282	6384
6282	4430
6282	6121
6282	4348
6283	4710
6283	3378
6283	4285
6283	5343
6283	4617
6283	5642
6283	3315
6283	4553
6283	5345
6283	6163
6283	3414
6283	4622
6283	4617
6283	4668
6283	4848
6283	4617
6283	5678
6283	4553
6283	3775
6284	5736
6284	5921
6284	3352
6284	4825
6284	3431
6284	6320
6284	3431
6284	4217
6284	5741
6284	5206
6284	6014
6284	5088
6284	4843
6284	3438
6284	4195
6284	5002
6284	5581
6284	6026
6284	4335
6284	5999
6285	3882
6285	4053
6285	4455
6285	6035
6285	3744
6285	4767
6285	6247
6285	5109
6285	5905
6285	5784
6285	4645
6285	4067
6285	4685
6285	5858
6285	3377
6285	4053
6285	4455
6285	3884
6285	5555
6285	5103
6286	5472
6286	5380
6286	3828
6286	3403
6286	4888
6286	4417
6286	3776
6286	6145
6286	5818
6286	6288
6286	4501
6286	4980
6286	5256
6286	5058
6286	5803
6286	5803
6286	3863
6286	4998
6286	3758
6286	5568
6287	3701
6287	5323
6287	5324
6287	3701
6287	3701
6287	5323
6287	6087
6287	4477
6287	6255
6287	3701
6287	3701
6287	4175
6287	5323
6287	6087
6287	5341
6287	5642
6288	5314
6288	5028
6288	6319
6288	6039
6288	4293
6288	3557
6288	4682
6288	3302
6288	6353
6288	5455
6288	3544
6288	5545
6288	3863
6288	3225
6288	5082
6288	4743
6288	5962
6288	4456
6288	5017
6288	5229
6289	3627
6289	4214
6289	5626
6289	4950
6289	3627
6289	4116
6289	4054
6289	4313
6289	3627
6289	6023
6289	3561
6289	5736
6289	3627
6289	4762
6289	3560
6289	4057
6289	3627
6289	3441
6289	5494
6289	6022
6290	3335
6290	3567
6290	4865
6290	6184
6290	3335
6290	4689
6290	4080
6290	3604
6290	3335
6290	3670
6290	3999
6290	3957
6290	4332
6290	5779
6290	3225
6290	5601
6290	3335
6290	4021
6290	6053
6290	3567
6291	5694
6291	6241
6291	5161
6291	6239
6291	5013
6291	5013
6291	3741
6291	3634
6291	5694
6291	6341
6291	5103
6291	4568
6291	4679
6291	5302
6291	4244
6291	4567
6291	5151
6291	5642
6291	5642
6291	6059
6292	6366
6292	5238
6292	5935
6292	4547
6292	5002
6292	3507
6292	4624
6292	3239
6292	5466
6292	3670
6292	3961
6292	4019
6292	3632
6292	4173
6292	6185
6292	3615
6292	3807
6292	5839
6292	4475
6293	5847
6293	5681
6293	4438
6293	4651
6293	5124
6293	3431
6293	4766
6293	5194
6293	5929
6293	4651
6293	4300
6293	5844
6293	4147
6293	4230
6293	3378
6293	4391
6293	4922
6293	5574
6293	4923
6293	4449
6294	3728
6294	6172
6294	4971
6294	5167
6294	3728
6294	5031
6294	6183
6294	5085
6294	3728
6294	3324
6294	6255
6294	3960
6294	5922
6294	4950
6294	6323
6294	4777
6294	4208
6294	5034
6294	3406
6294	3225
6295	3878
6295	4118
6295	5728
6295	3883
6295	4685
6295	4051
6295	3944
6295	3377
6295	4118
6295	5434
6295	3298
6295	4078
6295	3692
6295	3608
6295	3795
6295	3961
6295	3225
6295	3267
6295	6230
6295	5002
6296	5925
6296	5163
6296	6087
6296	5175
6296	4212
6296	4930
6296	5771
6296	4377
6296	5084
6296	3527
6296	6255
6296	3792
6296	3481
6296	4506
6296	5039
6296	4555
6296	5183
6296	5694
6296	4332
6296	3471
6297	5502
6297	6037
6297	4766
6297	3430
6297	5505
6297	5505
6297	4115
6297	4332
6297	5502
6297	5069
6297	5069
6297	6156
6297	5505
6297	5626
6297	4509
6297	4054
6297	6054
6297	3832
6297	4332
6297	4092
6298	3412
6298	4147
6298	3524
6298	6192
6298	5901
6298	6079
6298	4148
6298	5424
6298	3691
6298	3615
6298	3615
6298	3615
6298	5294
6298	3619
6298	4508
6298	4888
6298	4157
6298	6048
6298	5773
6298	5234
6299	4461
6299	5371
6299	4843
6299	6255
6299	6332
6299	4924
6299	3412
6299	6342
6299	6183
6299	6060
6299	4985
6299	5847
6299	6367
6299	6367
6299	3706
6299	5535
6299	5740
6299	5742
6299	3462
6299	5877
6300	3669
6300	5355
6300	3801
6300	3558
6300	5802
6300	6243
6300	5142
6300	5505
6300	5407
6300	3511
6300	5338
6300	5650
6300	3269
6300	5412
6300	5802
6300	5072
6300	6030
6300	4571
6300	4854
6300	4699
6301	4416
6301	3289
6301	3289
6301	4002
6301	4416
6301	3456
6301	5694
6301	4652
6301	6197
6301	6197
6301	5207
6301	5541
6301	4021
6301	3327
6301	5053
6301	6197
6301	6197
6301	6288
6301	3863
6302	5753
6302	5726
6302	5724
6302	4824
6302	6301
6302	6197
6302	3438
6302	5463
6302	6362
6302	6193
6302	3664
6302	5982
6302	4032
6302	5530
6302	3811
6302	5251
6302	3412
6302	3215
6302	6095
6303	4651
6303	5682
6303	4879
6303	5377
6303	4651
6303	6369
6303	5456
6303	4765
6303	4651
6303	3382
6303	3431
6303	3605
6303	4651
6303	4899
6303	3380
6303	4899
6303	4437
6303	3858
6303	4348
6303	3312
6304	3292
6304	4568
6304	5103
6304	6119
6304	5362
6304	5491
6304	3807
6304	5351
6304	5106
6304	4487
6304	4508
6304	3633
6304	5165
6304	4217
6304	4332
6304	3233
6304	4332
6304	3382
6304	3807
6304	3608
6305	6067
6305	5475
6305	6346
6305	6341
6305	3965
6305	5209
6305	5399
6305	4208
6305	3263
6305	4189
6305	5039
6305	4330
6305	3829
6305	4469
6305	4731
6305	6061
6305	4970
6305	3817
6305	4750
6305	3565
6306	4883
6306	3814
6306	5887
6306	6109
6306	3418
6306	5018
6306	4483
6306	5002
6306	5933
6306	5538
6306	5362
6306	3821
6306	5933
6306	4908
6306	4957
6306	5471
6306	4370
6306	4710
6306	4464
6306	5455
6307	3520
6307	4961
6307	3780
6307	3431
6307	3551
6307	3320
6307	5693
6307	5694
6307	3520
6307	4811
6307	6192
6307	5802
6307	3749
6307	6158
6307	5088
6307	3505
6307	3554
6307	3225
6307	3767
6308	4403
6308	4403
6308	4403
6308	4403
6308	4403
6308	4403
6308	4403
6308	4403
6308	4403
6308	4403
6309	3839
6309	3412
6309	5551
6309	5947
6309	3839
6309	3893
6309	6086
6309	5710
6309	3839
6309	3839
6309	6183
6309	3839
6309	3893
6309	3276
6309	5327
6309	3839
6309	3839
6309	3412
6310	5502
6310	3476
6310	5817
6310	4581
6310	5947
6310	4769
6310	6288
6310	4836
6310	5694
6310	5975
6310	4581
6310	5780
6310	3849
6310	4952
6310	3849
6310	3600
6310	5694
6310	4286
6310	5234
6310	3399
6311	5692
6311	5102
6311	4777
6311	3865
6311	4053
6311	5293
6311	5933
6311	3828
6311	4607
6311	6239
6311	3461
6311	3443
6311	6067
6311	5362
6311	4992
6311	3537
6311	5925
6311	6296
6311	5183
6311	5694
6312	5367
6312	5433
6312	5433
6312	5465
6312	3807
6312	6026
6312	5103
6312	3807
6312	3807
6312	5896
6312	4984
6312	4597
6312	6037
6312	3602
6312	5318
6312	5545
6312	4053
6312	4742
6312	4090
6312	5551
6313	3848
6313	6083
6313	3848
6313	3848
6313	3569
6313	6262
6313	5033
6313	3848
6313	5407
6313	3332
6313	5947
6313	3848
6313	4990
6313	4579
6313	5630
6313	3848
6313	5407
6313	5890
6313	5407
6314	4145
6314	4703
6314	5781
6314	4223
6314	4187
6314	4053
6314	3811
6314	3910
6314	4470
6314	6384
6314	5614
6314	5338
6314	4120
6314	5069
6314	4737
6314	4512
6314	5580
6314	5696
6314	3646
6314	5294
6315	3795
6315	3961
6315	3795
6315	4515
6315	3779
6315	3578
6315	4415
6315	5410
6315	3795
6315	3412
6315	4612
6315	5393
6315	4348
6315	4670
6315	6388
6315	5058
6315	3795
6315	4923
6315	5144
6315	4625
6316	4513
6316	5015
6316	4287
6316	5746
6316	3223
6316	4809
6316	6247
6316	3647
6316	3578
6316	6273
6316	4057
6316	4810
6316	5851
6316	5338
6316	5337
6316	5784
6316	4470
6316	5199
6316	5263
6316	4027
6317	3801
6317	4230
6317	5901
6317	5034
6317	6315
6317	3801
6317	5424
6317	6316
6317	5802
6317	3694
6317	5195
6317	3647
6317	3891
6317	5628
6317	5380
6317	3801
6317	4982
6317	5032
6317	6286
6318	5911
6318	6352
6318	5911
6318	6228
6318	3608
6318	3882
6318	5407
6318	6030
6318	3698
6318	6030
6318	5669
6318	3212
6318	4024
6318	4545
6318	5669
6318	5652
6318	6018
6318	3431
6319	3931
6319	4898
6319	6160
6319	3237
6319	3407
6319	5076
6319	5167
6319	6352
6319	5551
6319	5059
6319	3888
6319	4456
6319	4966
6319	5818
6319	4100
6319	4310
6319	4305
6319	5272
6319	4863
6319	4332
6320	3807
6320	3861
6320	4141
6320	5644
6320	6236
6320	5909
6320	4305
6320	5566
6320	6183
6320	5165
6320	6304
6320	4332
6320	3431
6320	4467
6320	5438
6320	5701
6320	6183
6320	5930
6320	4289
6320	3383
6321	4818
6321	3884
6321	4057
6321	4923
6321	6139
6321	5641
6321	3394
6321	4147
6321	4913
6321	3524
6321	4950
6321	4818
6321	3885
6321	4835
6321	4818
6321	5633
6321	5472
6322	4947
6322	4709
6322	5058
6322	6183
6322	5502
6322	3763
6322	3529
6322	4514
6322	5622
6322	5724
6322	3634
6322	3883
6322	5700
6322	3436
6322	5502
6322	3436
6322	4709
6322	5505
6322	6215
6322	4548
6323	6230
6323	4587
6323	4208
6323	4323
6323	3448
6323	5807
6323	5225
6323	4751
6323	4692
6323	6086
6323	3634
6323	5113
6323	4950
6323	5063
6323	4923
6323	4910
6323	5505
6323	5652
6323	4009
6323	3241
6324	5444
6324	5032
6324	3863
6324	3960
6324	4053
6324	5206
6324	3655
6324	5930
6324	5444
6324	4465
6324	5088
6324	3699
6324	4762
6324	3627
6324	3914
6324	5106
6324	4053
6324	3317
6324	5947
6324	4258
6325	6011
6325	4151
6325	4053
6325	4437
6325	4548
6325	3448
6325	6000
6325	3412
6325	6011
6325	4785
6325	3575
6325	4805
6325	5935
6325	4332
6325	5019
6325	5358
6325	4660
6325	5505
6325	5378
6325	5502
6326	3832
6326	5109
6326	5630
6326	5371
6326	3436
6326	5701
6326	4426
6326	4783
6326	4843
6326	4508
6326	4145
6326	4684
6326	5872
6326	6295
6326	6322
6326	5002
6326	4780
6326	4769
6327	4426
6327	3692
6327	4457
6327	5502
6327	4273
6327	4863
6327	3923
6327	3774
6327	4273
6327	4863
6327	3944
6327	3295
6327	4273
6327	5968
6327	5929
6327	4615
6327	5160
6327	4115
6327	5789
6327	5896
6328	3241
6328	6239
6328	5006
6328	3577
6328	4085
6328	6345
6328	4627
6328	4293
6328	5308
6328	4963
6328	3315
6328	3608
6328	3846
6328	4053
6328	6324
6328	4053
6328	5303
6328	4895
6328	5652
6328	4977
6329	4764
6329	5677
6329	5947
6329	5294
6329	5382
6329	5901
6329	4957
6329	3776
6329	5947
6329	4991
6329	3583
6329	3574
6329	3483
6329	5034
6329	3775
6329	3647
6329	5472
6329	5762
6329	5651
6329	4636
6330	3790
6330	5263
6330	3604
6330	5059
6330	3324
6330	5615
6330	3673
6330	4210
6330	5847
6330	5028
6330	5433
6330	4923
6330	6029
6330	5207
6330	3387
6330	4008
6330	4696
6330	3213
6330	5882
6330	4736
6331	4715
6331	3703
6331	4715
6331	5114
6331	4715
6331	3389
6331	4019
6331	4806
6331	4715
6331	3389
6331	3516
6331	5166
6331	3692
6331	5336
6331	3249
6331	3249
6331	4715
6331	5999
6331	5196
6332	5115
6332	4173
6332	5103
6332	5958
6332	4580
6332	3586
6332	4849
6332	4173
6332	6354
6332	6136
6332	5410
6332	3892
6332	3857
6332	6314
6332	5456
6332	4500
6332	3918
6332	3655
6332	5933
6333	5947
6333	6233
6333	5034
6333	6079
6333	5947
6333	5018
6333	5407
6333	3511
6333	4874
6333	4866
6333	4104
6333	4866
6333	4293
6333	3922
6333	5768
6333	3746
6333	4293
6333	4874
6333	6071
6334	5781
6334	6121
6334	4007
6334	4515
6334	6156
6334	6384
6334	3608
6334	4991
6334	4091
6334	4532
6334	4967
6334	5017
6334	6007
6334	5957
6334	6007
6334	6007
6334	4118
6334	4302
6334	4701
6335	4019
6335	5712
6335	4340
6335	5716
6335	5883
6335	5669
6335	4099
6335	5088
6335	3431
6335	5363
6335	3389
6335	5363
6335	5883
6335	4285
6335	4748
6335	5951
6335	4019
